Tiempo_s,Error_Abs_h1_lin_cm,Error_Abs_h2_lin_cm
301.7,0.5376256149775972,0.17142844224851927
301.75,0.5369750079165988,0.17274943643747087
301.8,0.5363139920891968,0.1740752407480001
301.85,0.5356428707228029,0.175405488965252
301.90000000000003,0.5349619362066351,0.17673982831521554
301.95,0.5342714700917184,0.17807791946472268
302.0,0.5335717430908821,0.1794194365214521
302.05,0.5328630150787645,0.18076406703392173
302.1,0.5321455350918094,0.18211151199149536
302.15000000000003,0.5314195413282665,0.1834614858243792
302.2,0.5306852611481936,0.18481371640362218
302.25,0.529942911073452,0.18616794504112089
302.3,0.5291926967877117,0.18752392648961153
302.35,0.5284348131364487,0.1888814289426742
302.40000000000003,0.5276694654385892,0.19024020821757273
302.45,0.526897001205571,0.19159984949446568
302.5,0.5261176519467513,0.19296008114108534
302.55,0.525331613897549,0.19432067492866184
302.6,0.5245390805029029,0.19568140649002277
302.65000000000003,0.5237402424172761,0.1970420553195894
302.7,0.5229352875046537,0.1984024047733771
302.75,0.5221244008385411,0.19976224206899917
302.8,0.5213077647019693,0.20112135828565975
302.85,0.5204855585874906,0.2024795483641588
302.90000000000003,0.5196579591971802,0.2038366111068916
302.95,0.5188251404426362,0.2051923491778459
303.0,0.5179872734449774,0.2065465691026079
303.05,0.5171445265348468,0.2078990812683556
303.1,0.5162970652524097,0.20924969992386191
303.15000000000003,0.5154450523473542,0.21059824317949463
303.2,0.514588647778891,0.21194453300721444
303.25,0.5137280087157515,0.21328839524058205
303.3,0.512863289536192,0.21462965957474703
303.35,0.5119946418279903,0.21596815956645568
303.40000000000003,0.5111222143884471,0.21730373263404928
303.45,0.5102461532243865,0.2186362200574621
303.5,0.509366601552152,0.21996546697822641
303.55,0.5084836997976128,0.22129132239946608
303.6,0.5075975855961599,0.22261363918590055
303.65000000000003,0.506708393792706,0.2239322740638438
303.7,0.5058162564416886,0.2252470876212026
303.75,0.504921302807064,0.22655794430748322
303.8,0.5040236593623139,0.2278647124337823
303.85,0.503123449790442,0.2291672641727924
303.90000000000003,0.5022207949839742,0.2304654755588005
303.95,0.5013158130449606,0.23175922648768654
304.0,0.5004086192849699,0.2330484007169298
304.05,0.4994993262250969,0.23433288586560036
304.1,0.49858804359595843,0.23561257341436345
304.15000000000003,0.49767487833769236,0.2368873587054788
304.2,0.4967599345999621,0.2381571409428006
304.25,0.4958433137419494,0.23942182319178018
304.3,0.49492511433236136,0.24068131237946105
304.35,0.49400543214942716,0.24193551929448134
304.40000000000003,0.49308436018089835,0.24318435858707446
304.45,0.4921619885700591,0.24442774896412267
304.5,0.4912384039253981,0.24566561565846348
304.55,0.4903136907096265,0.24689788538147325
304.6,0.4893879439849693,0.24812446874912286
304.65000000000003,0.4884612991602937,0.24934521856212113
304.7,0.48753384488908824,0.2505600557297626
304.75,0.48660566316943327,0.2517689107169867
304.8,0.485676835044202,0.2529717152811186
304.85,0.48474744060105557,0.25416840247187605
304.90000000000003,0.4838175589724459,0.2553589066313652
304.95,0.48288726833561474,0.25654316339408323
305.0,0.4819566459125917,0.25772110968691964
305.05,0.481025767970198,0.25889268372915086
305.1,0.48009470982004476,0.26005782503244507
305.15000000000003,0.47916354581853166,0.26121647440086004
305.2,0.47823234936685033,0.2623685739308433
305.25,0.4773011929109783,0.2635140670112356
305.3,0.47637014794168625,0.26465289832326444
305.35,0.4754392849945339,0.26578501384054865
305.40000000000003,0.47450867364987015,0.26691036082909714
305.45,0.4735783825328353,0.2680288878473078
305.5,0.4726484793133555,0.2691405447459729
305.55,0.4717190307061508,0.2702452826682706
305.6,0.47079010247072905,0.27134305404977066
305.65000000000003,0.4698617594113887,0.2724338126184332
305.7,0.46893406537721827,0.27351751339460706
305.75,0.4680070832620937,0.2745941126910346
305.8,0.4670808750046832,0.275663568112846
305.85,0.46615550158844377,0.2767258385575611
305.90000000000003,0.4652310230416228,0.27778088421509145
305.95,0.464307498437257,0.27882866656773647
306.0,0.463384985893172,0.27986914839019
306.05,0.4624635425719847,0.2809022937495323
306.1,0.4615432246811005,0.281928068005235
306.15000000000003,0.46062408747271544,0.28294643780915957
306.2,0.4597061852438168,0.28395737110555763
306.25,0.45878957133617704,0.28496083713107295
306.3,0.45787429813636293,0.2859568064147372
306.35,0.4569604170757288,0.2869452507779726
306.40000000000003,0.4560479786304198,0.28792614333459216
306.45,0.455137032321371,0.2888994584907976
306.5,0.45422762671430483,0.289865171945184
306.55,0.45331980941973604,0.2908232606887341
306.6,0.45241362709296845,0.2917737030048208
306.65000000000003,0.4515091254340959,0.29271647846920806
306.7,0.450606349188002,0.29365156795004876
306.75,0.4497053421443582,0.2945789536078889
306.8,0.4488061471376287,0.2954986188956616
306.85,0.4479088060470655,0.29641054855869137
306.90000000000003,0.4470133597967114,0.29731472863469277
306.95,0.44611984835539953,0.29821114645376967
307.0,0.44522831073674946,0.29909979063841885
307.05,0.44433878499917434,0.29998065110352445
307.1,0.44345130824587525,0.30085371905636193
307.15000000000003,0.4425659166248437,0.3017189869965967
307.20000000000005,0.4416826453288607,0.3025764487162846
307.25,0.44080152859549865,0.30342609929987063
307.3,0.4399225997071151,0.30426793512419237
307.35,0.4390458942788198,0.3051019486498085
307.40000000000003,0.438171471626507,0.30592809465265214
307.45000000000005,0.437299370235511,0.3067463608415679
307.5,0.4364296221998666,0.30755674485677015
307.55,0.43556225926314024,0.3083592446870603
307.6,0.43469731281843316,0.30915385866982037
307.65000000000003,0.43383481390837814,0.30994058549101716
307.70000000000005,0.4329747932251424,0.3107194241852025
307.75,0.43211728111042513,0.31149037413550973
307.8,0.43126230755545747,0.31225343507365977
307.85,0.4304099022010052,0.3130086070799546
307.90000000000003,0.42956009433736675,0.31375589058328085
307.95000000000005,0.42871291290437313,0.3144952863611092
308.0,0.42786838649138853,0.31522679553949334
308.05,0.42702654333730894,0.31595041959307374
308.1,0.4261874113305652,0.3166661603450716
308.15000000000003,0.42535101800911973,0.3173740199672934
308.20000000000005,0.4245173905604683,0.3180740009801295
308.25,0.42368655582164066,0.3187661062525533
308.3,0.42285854027919734,0.3194503390021244
308.35,0.4220333698795563,0.3201267034629036
308.40000000000003,0.42121106960272164,0.32079520635840825
308.45000000000005,0.42039166490685126,0.32145585180604513
308.5,0.4195751809979741,0.3221086439256062
308.55,0.4187616427193862,0.3227535872308597
308.6,0.4179510745516538,0.32339068662954623
308.65000000000003,0.41714350061261113,0.32401994742338147
308.70000000000005,0.41633894465736077,0.324641375308056
308.75,0.41553743007827426,0.325254976373233
308.8,0.41473897990498937,0.32586075710255324
308.85,0.41394361680441516,0.32645872437362944
308.90000000000003,0.41315136308072675,0.3270488854580495
308.95000000000005,0.4123622406753701,0.3276312480213758
309.0,0.4115762711670582,0.3282058201231442
309.05,0.4107934757717712,0.32877261021686743
309.1,0.41001387534275946,0.32933162715003006
309.15000000000003,0.4092374903705415,0.3298828801640924
309.20000000000005,0.40846434098290446,0.33042637889448867
309.25,0.4076944469449034,0.3309621333706273
309.3,0.4069278276588612,0.3314901540158928
309.35,0.40616450216437,0.33201045164764215
309.40000000000003,0.40540448913829014,0.33252303747720763
309.45000000000005,0.404647806894751,0.3330279231098956
309.5,0.4038944733851503,0.33352512054498695
309.55,0.40314450619815223,0.3340146421757378
309.6,0.402397922559691,0.3344965007893776
309.65000000000003,0.4016547393329701,0.3349707095671105
309.70000000000005,0.40091497301846,0.33543728208411566
309.75,0.4001786397539009,0.33589623230954535
309.8,0.39944575531429893,0.3363475746065282
309.85,0.39871633511193094,0.33679132373216575
309.90000000000003,0.3979903941963417,0.33722749483753434
309.95000000000005,0.39726794725434417,0.33765610346768515
310.0,0.3965490086100209,0.3380771655616427
310.05,0.3958335922247196,0.3384906974524078
310.1,0.3951217116970596,0.33889671586695375
310.15000000000003,0.39441338026292744,0.3392952379262298
310.20000000000005,0.3937086107954787,0.33968628114515836
310.25,0.39300741580513765,0.3400698634326366
310.3,0.3923098074395941,0.3404460030915373
310.35,0.3916157974838096,0.3408147188187065
310.40000000000003,0.39092539736001325,0.3411760297049645
310.45000000000005,0.3902386181277015,0.34152995523510676
310.5,0.38955547048364175,0.3418765152879024
310.55,0.38887596476186514,0.34221573013609624
310.6,0.3882001109336772,0.3425476204464061
310.65000000000003,0.38752791860764624,0.34287220727952494
310.70000000000005,0.38685939702961314,0.3431895120901201
310.75,0.38619456006685826,0.3434995491069922
310.8,0.3855334316012957,0.3438023171003366
310.85,0.38487602162667645,0.3440978359278108
310.90000000000003,0.3842223389933678,0.3443861270388921
310.95000000000005,0.38357239242157204,0.34466721192546906
311.0,0.38292619050132937,0.3449411121218403
311.05,0.38228374169251117,0.3452078492047159
311.1,0.3816450543248282,0.3454674447932161
311.15000000000003,0.3810101365978261,0.34571992054887296
311.20000000000005,0.3803789965808855,0.34596529817562843
311.25,0.3797516422132236,0.3462035994198358
311.3,0.37912808130389153,0.3464348460702598
311.35,0.37850832153177755,0.346659059958075
311.40000000000003,0.37789237044560525,0.3468762629568672
311.45000000000005,0.37728023546393374,0.3470864769826332
311.5,0.37667192387515896,0.34728972399378033
311.55,0.3760674428375091,0.3474860259911278
311.6,0.3754667993790518,0.34767540501790417
311.65000000000003,0.37487000039768853,0.3478578831597502
311.70000000000005,0.37427705266115596,0.3480334825447167
311.75,0.3736879628070289,0.3482022253432651
311.8,0.37310273734271376,0.348364133768269
311.85,0.37252138264545553,0.3485192300750114
311.90000000000003,0.37194390496233487,0.3486675365611874
311.95000000000005,0.37137031041026697,0.34880907556690177
312.0,0.37080060497600326,0.3489438694746711
312.05,0.37023479451612984,0.34907194070942227
312.1,0.3696728847570697,0.34919331173849344
312.15000000000003,0.36911488129508124,0.3493080050716331
312.20000000000005,0.36856078959625754,0.3494160432610015
312.25,0.36801061499652926,0.3495174489011687
312.3,0.3674643627016604,0.3496122446291163
312.35,0.36692203769342313,0.34970045343751743
312.40000000000003,0.36638364418371644,0.34978210047518726
312.45000000000005,0.36584918692898377,0.3498572086418794
312.5,0.36531867072499036,0.34992580031232706
312.55,0.36479210022663455,0.3499878979415397
312.6,0.3642694799479526,0.3500435240648008
312.65000000000003,0.36375081426211486,0.35009270129767006
312.70000000000005,0.3632361074014278,0.35013545233598137
312.75,0.3627253634573342,0.3501717999558448
312.8,0.3622185863804101,0.35020176701364514
312.85,0.3617157799803688,0.35022537644604224
312.90000000000003,0.36121694792605913,0.35024265126997156
312.95000000000005,0.36072209374546466,0.3502536145826435
313.0,0.36023122082570536,0.3502582895615438
313.05,0.3597443324130346,0.3502566994644333
313.1,0.3592614316128451,0.3502488676293479
313.15000000000003,0.3587825213896605,0.3502348174745989
313.20000000000005,0.358307604567144,0.35021457249877314
313.25,0.3578366838280927,0.35018815628073197
313.3,0.35736976171443746,0.3501555924796125
313.35,0.3569068406272472,0.35011690483482666
313.40000000000003,0.3564479228267258,0.35007211716606196
313.45000000000005,0.35599301043221165,0.35002125337328055
313.5,0.35554210542218,0.34996433743672073
313.55,0.35509520963424057,0.3499013934168949
313.6,0.35465232476513847,0.3498324454545912
313.65000000000003,0.35421345237075486,0.34975751777087344
313.70000000000005,0.3537785938661067,0.3496766346670798
313.75,0.3533477505253471,0.3495898205248239
313.8,0.35292092348176185,0.3494970998059951
313.85,0.3524981137277741,0.349398497052757
313.90000000000003,0.35207932211494436,0.34929403688754945
313.95000000000005,0.3516645493539649,0.3491837440130869
314.0,0.351253796014666,0.349067643212359
314.05,0.3508470625260135,0.34894575934863065
314.1,0.35044434917610723,0.3488181173654422
314.15000000000003,0.3500456561121832,0.34868474228660906
314.20000000000005,0.34965098334061373,0.34854565921622166
314.25,0.3492603307269068,0.34840089333864604
314.3,0.3488736979957031,0.348250469918523
314.35,0.3484910847307829,0.34809441430076854
314.40000000000003,0.3481124903750583,0.3479327519105744
314.45000000000005,0.3477379142305795,0.3477655082534068
314.5,0.34736735545853115,0.3475927089150083
314.55,0.3470008130792332,0.3474143795613952
314.6,0.34663828597214197,0.34723054593886005
314.65000000000003,0.3462797728758477,0.34704123387397
314.70000000000005,0.3459252723880788,0.34684646927356805
314.75,0.345574782965697,0.3466462781247721
314.8,0.345228302925531,0.3464406864938544
314.85,0.34488583709435217,0.34622971158230553
314.90000000000003,0.3445473900676337,0.3460133708281276
314.95000000000005,0.344212960114652,0.3457916900859342
315.0,0.34388254546407343,0.3455646951565531
315.05,0.34355614430395703,0.34533241178702595
315.1,0.3432337547817518,0.3450948656706074
315.15000000000003,0.34291537500429903,0.3448520824467673
315.20000000000005,0.3426010030378301,0.3446040877011888
315.25,0.3422906369079676,0.34435090696576887
315.3,0.34198427459972564,0.3440925657186183
315.35,0.3416819140575095,0.3438290893840618
315.40000000000003,0.341383553185114,0.3435605033326381
315.45000000000005,0.341089189845728,0.3432868328810998
315.5,0.34079882186192834,0.3430081032924134
315.55,0.34051244701568534,0.3427243397757587
315.6,0.34023006304835857,0.34243556748653015
315.65000000000003,0.3399516676607005,0.3421418115263355
315.70000000000005,0.33967725851285246,0.3418430969429972
315.75,0.33940683322435,0.34153944873055087
315.8,0.3391403893741162,0.3412308918292454
315.85,0.33887792450046744,0.3409174511255452
315.90000000000003,0.3386194361011112,0.340599151452127
315.95000000000005,0.3383649216331455,0.3402760175878825
316.0,0.3381143785130596,0.3399480742579172
316.05,0.33786780411673367,0.33961534613354893
316.1,0.3376251957794382,0.33927785783231124
316.15000000000003,0.33738655079583735,0.33893563391795123
316.20000000000005,0.3371518664199824,0.33858869890042875
316.25,0.33692113986532046,0.33823707723591934
316.3,0.33669436830468663,0.33788079332681065
316.35,0.33647154887030617,0.33751987152170465
316.40000000000003,0.3362526786537992,0.33715433611541823
316.45000000000005,0.3360377547499946,0.33678421115178986
316.5,0.33582677442126063,0.33640951966992466
316.55,0.3356197346643455,0.33603028564289006
316.6,0.3354166323886264,0.33564653319360804
316.65000000000003,0.33521746445837886,0.3352582864060814
316.70000000000005,0.33502222769277235,0.33486556932539374
316.75,0.33483091886587424,0.3344684059577101
316.8,0.33464353470664815,0.33406682027027484
316.85,0.33446007189895655,0.33366083619141457
316.90000000000003,0.33428052708155476,0.33325047761053656
316.95000000000005,0.33410489684809686,0.3328357683781289
317.0,0.33393317774713244,0.3324167323057608
317.05,0.33376536628210995,0.33199339316608134
317.1,0.33360145891137283,0.3315657746928215
317.15000000000003,0.333441452048161,0.33113390058079306
317.20000000000005,0.3332853420606102,0.3306977944858883
317.25,0.3331331252717562,0.33025748002508126
317.3,0.33298479795772706,0.3298129807824226
317.35,0.3328403563469341,0.3293643203116222
317.40000000000003,0.33269979662806093,0.328911522109422
317.45000000000005,0.33256311494329893,0.32845460963834733
317.5,0.3324303073878765,0.327993606328246
317.55,0.33230137001007065,0.32752853557628575
317.6,0.3321762988111959,0.327059420746958
317.65000000000003,0.33205508974561426,0.3265862851720753
317.70000000000005,0.33193773872072785,0.32610915215077246
317.75,0.3318242415969827,0.3256280449495063
317.8,0.3317145941878673,0.32514298680205445
317.85,0.33160879225991247,0.3246540009095177
317.90000000000003,0.33150683153269356,0.3241611104403179
317.95000000000005,0.33140870767882774,0.3236643385301991
318.0,0.3313144163239745,0.32316370828222796
318.05,0.3312239530468372,0.32265924276679103
318.1,0.3311373133791623,0.3221509650215988
318.15000000000003,0.3310544927917311,0.3216388980988128
318.20000000000005,0.3309754867041804,0.32112306503191346
318.25,0.3309002905155296,0.3206034887329689
318.3,0.3308288995757677,0.32008019208826477
318.35,0.3307613091853977,0.31955319795985165
318.40000000000003,0.3306975145954377,0.3190225291855423
318.45000000000005,0.3306375110074179,0.3184882085789129
318.5,0.3305812935733822,0.3179502589293037
318.55,0.3305288573958891,0.3174087030018168
318.6,0.3304801975280103,0.3168635635373186
318.65000000000003,0.33043530897333073,0.31631486325243896
318.70000000000005,0.3303941866859478,0.31576262483957107
318.75,0.33035682557047485,0.31520687096687067
318.8,0.3303232204820379,0.3146476242782569
318.85,0.33029336622627664,0.3140849073934131
318.90000000000003,0.3302672575593413,0.3135187429077847
318.95000000000005,0.33024488918790146,0.3129491533925815
319.0,0.3302262557691372,0.31237616139477703
319.05,0.3302113519107405,0.3117997894371054
319.1,0.3302001721709198,0.3112200600180671
319.15000000000003,0.3301927110583962,0.3106369956119242
319.20000000000005,0.33018896303240314,0.3100506186687033
319.25,0.3301889225026902,0.3094609516141936
319.3,0.3301925838295173,0.3088680168499466
319.35,0.33019994132365976,0.30827183675327874
319.40000000000003,0.3302109892464086,0.3076724336772687
319.45000000000005,0.3302257218095649,0.30706982995075977
319.5,0.33024413317544465,0.30646404787835774
319.55,0.33026621745822077,0.3058551097347838
319.6,0.33029196872174993,0.30524303777175676
319.65000000000003,0.33032138108041315,0.30462785414174104
319.70000000000005,0.33035445143111825,0.3040095784354366
319.75,0.33039117543138474,0.30338823122154496
319.8,0.33043154751993054,0.3027638340730606
319.85,0.33047556211235685,0.3021364085124479
319.90000000000003,0.3305232136011027,0.30150597601176776
319.95000000000005,0.32991993918094903,0.30087218304285823
320.0,0.32967321646308123,0.30023476184703435
320.05,0.33019440177771076,0.29959638046021914
320.1,0.33034994946247387,0.29895727661660293
320.15000000000003,0.3303988403081499,0.29831700502591996
320.20000000000005,0.3304585728870817,0.29767553471174435
320.25,0.33052317660845765,0.2970329695192224
320.3,0.3305895929728193,0.2963893306221259
320.35,0.33065781745084677,0.29574463467821716
320.40000000000003,0.3307278455170884,0.29509889824765567
320.45000000000005,0.3307996726499701,0.2944521377929977
320.5,0.3308732943914532,0.2938043699369073
320.55,0.3309487062771892,0.29315561115101224
320.6,0.33102590377534835,0.2925058774985815
320.65000000000003,0.3311048823603412,0.2918551849588353
320.70000000000005,0.33118563751284996,0.2912035494270795
320.75,0.3312681647198251,0.29055098671470736
320.8,0.3313524594744849,0.2898975125491957
320.85,0.3314385172763217,0.2892431425741089
320.90000000000003,0.3315263336310943,0.2885878923490976
320.95000000000005,0.3316159040218043,0.28793177742769194
321.0,0.33170722325214996,0.28727481511774294
321.05,0.3318002866026022,0.28661702138476597
321.1,0.3318950896864715,0.285958411235232
321.15000000000003,0.33199162811983346,0.28529899960068655
321.20000000000005,0.3320898975215314,0.28463880133774816
321.25,0.3321898935131781,0.28397783122811154
321.3,0.33229161171915433,0.2833161039785424
321.35,0.33239504776660656,0.2826536342208842
321.40000000000003,0.3325001972854492,0.2819904365120529
321.45000000000005,0.3326070559083655,0.28132652533403996
321.5,0.33271561927080556,0.2806619150939108
321.55,0.3328258830109877,0.2799966201238036
321.6,0.33293784276989746,0.2793306546809322
321.65000000000003,0.3330514941912881,0.27866403294758546
321.70000000000005,0.33316683292168164,0.27799676903112536
321.75,0.3332838546103639,0.27732887696398956
321.8,0.33340255490939485,0.27666037070368765
321.85,0.33352292947359596,0.2759912641328056
321.90000000000003,0.3336449739605597,0.27532157105900346
321.95000000000005,0.3337686840306463,0.27465130521501513
322.0,0.3338940553469817,0.27398048025864924
322.05,0.33402108357546145,0.2733091097727878
322.1,0.33414976438474603,0.2726372072653884
322.15000000000003,0.3342800934462667,0.27196478616948183
322.20000000000005,0.33441206643422194,0.27129185984317433
322.25,0.334545679025576,0.2706184415696464
322.3,0.33468092690006196,0.26994454455715083
322.35,0.3348178057401813,0.2692701819390176
322.40000000000003,0.3349563112312014,0.2685953667736489
322.45000000000005,0.33509643906115966,0.26792011204452226
322.5,0.33523818492085733,0.26724443066019066
322.55,0.3353815445038689,0.2665683354542772
322.6,0.33552651350653095,0.2658918391854847
322.65000000000003,0.33567308762795095,0.26521495453758653
322.70000000000005,0.335821262570004,0.2645376941194322
322.75,0.33597103403733075,0.26386007046494514
322.8,0.3361223977373422,0.2631820960331221
322.85,0.3362753493802155,0.26250378320803563
322.90000000000003,0.3364298846788946,0.26182514429883114
322.95000000000005,0.3365859993490934,0.26114619153973057
323.0,0.33674368910929164,0.26046693709002866
323.05,0.33690294968073686,0.259787393034093
323.1,0.3370637767874475,0.25910757138136836
323.15000000000003,0.3372261661562036,0.25842748406637306
323.20000000000005,0.3373901135165572,0.2577471429486982
323.25,0.33755561460082767,0.2570665598130118
323.3,0.33772266554097996,0.2563857472170628
323.35,0.33789126415679355,0.25570472123929777
323.40000000000003,0.3380614063698398,0.25502349382064904
323.45000000000005,0.33823308778622857,0.2543420761584394
323.5,0.33840630402116323,0.2536604794005373
323.55,0.33858105069894184,0.2529787146453518
323.6,0.3387573234529533,0.25229679294183593
323.65000000000003,0.33893511792568165,0.2516147252894868
323.70000000000005,0.3391144297686985,0.25093252263834254
323.75,0.33929525464267485,0.2502501958889871
323.8,0.3394775882173698,0.24956775589254424
323.85,0.33966142617163697,0.2488852134506829
323.90000000000003,0.3398467641934223,0.24820257931561437
323.95000000000005,0.3400335979797664,0.2475198641900933
324.0,0.3402219232367984,0.24683707872741809
324.05,0.3404117356797451,0.24615423353142768
324.1,0.3406030310329211,0.2454713391565066
324.15000000000003,0.3407958050297387,0.24478840610758118
324.20000000000005,0.3409900534126993,0.24410544484012203
324.25,0.3411857719333993,0.24342246576014198
324.3,0.34138295635252547,0.24273947922419553
324.35,0.34158160243986035,0.2420564955393823
324.40000000000003,0.3417817059742777,0.24137352496334424
324.45000000000005,0.3419832627437419,0.24069057770426672
324.5,0.34218626854531503,0.24000766392087808
324.55,0.3423907191851469,0.23932479372244797
324.6,0.34259661047848433,0.23864197716879157
324.65000000000003,0.34280393824966326,0.237959224270266
324.70000000000005,0.34301269833211523,0.23727654498777104
324.75,0.3432228865683611,0.2365939492327513
324.8,0.34343449881001975,0.2359114468671913
324.85,0.343647530917799,0.23522904770362196
324.90000000000003,0.3438619787614984,0.23454676150511458
324.95000000000005,0.34407783822001314,0.2338645979852852
325.0,0.34429510518133033,0.2331825668082932
325.05,0.34451377554253065,0.2325006775888389
325.1,0.34473384520978395,0.23181893989216718
325.15000000000003,0.34495531009835767,0.23113736323406608
325.20000000000005,0.3451781661326092,0.2304559570808662
325.25,0.3454024092459887,0.2297747308494424
325.3,0.34562803538104037,0.22909369390720946
325.35,0.3458550404893991,0.22841285557212848
325.40000000000003,0.3460834205317953,0.22773222511270236
325.45000000000005,0.3463131714780507,0.2270518117479768
325.5,0.3465442893070783,0.22637162464754224
325.55,0.34677677000688745,0.2256916729315283
325.6,0.3470106095745759,0.22501196567061219
325.65000000000003,0.3472458040163384,0.224332511886011
325.70000000000005,0.34748234934746036,0.22365332054948667
325.75,0.34772024159231835,0.22297440058334367
325.8,0.3479594767843853,0.22229576086042863
325.85,0.3482000509662242,0.22161741020413142
325.90000000000003,0.3484419601894918,0.22093935738838716
325.95000000000005,0.34868520051493723,0.22026161113767145
326.0,0.3489297680124036,0.21958418012700437
326.05,0.34917565876082385,0.21890707298194734
326.1,0.34942286884822804,0.2182302982786065
326.15000000000003,0.349671394163522,0.2175538649226351
326.20000000000005,0.3499212305619164,0.21687778181387687
326.25,0.35017237421555575,0.2162020572218669
326.3,0.3504248213036444,0.21552669937215316
326.35,0.3506785680105082,0.2148517164498813
326.40000000000003,0.3509336105255986,0.2141771165997935
326.45000000000005,0.35118994504349177,0.2135029079262291
326.5,0.35144756776388997,0.2128290984931242
326.55,0.35170647489162,0.2121556963240092
326.6,0.3519666626366331,0.2114827094020142
326.65000000000003,0.35222812721400626,0.21081014566986556
326.70000000000005,0.35249086484394065,0.21013801302988516
326.75,0.3527548717517627,0.20946631934399343
326.8,0.35302014416792454,0.20879507243370504
326.85,0.353286678328002,0.20812428008013356
326.90000000000003,0.3535544704726973,0.20745395002398845
326.95000000000005,0.3538235168478371,0.20678408996557646
327.0,0.3540938137043717,0.2061147075648008
327.05,0.3543653572983786,0.20544581044115995
327.1,0.3546381438910583,0.20477740617375167
327.15000000000003,0.35491216974873757,0.20410950230126887
327.20000000000005,0.3551874311428685,0.2034421063220021
327.25,0.3554639243500267,0.2027752256938388
327.3,0.3557416456519136,0.20210886783426085
327.35,0.35602059133535563,0.20144304012034986
327.40000000000003,0.356300757692303,0.2007777498887819
327.45000000000005,0.35658214101983376,0.20011300443583158
327.5,0.3568647376201481,0.1994488110173706
327.55,0.3571485438005728,0.19878517684886396
327.6,0.35743355587355835,0.1981221091053767
327.65000000000003,0.35771977015668155,0.19745961492156974
327.70000000000005,0.35800718297264306,0.1967977013917016
327.75,0.3582957906492691,0.196136375569626
327.8,0.3585855895195105,0.19547564446879306
327.85,0.3588765759214442,0.19481551506225145
327.90000000000003,0.35916874619827055,0.19415599428264546
327.95000000000005,0.35946209669831597,0.19349708902221713
328.0,0.3597566237750309,0.19283880613280463
328.05,0.36005232378699265,0.19218115242584133
328.1,0.3603491930979009,0.1915241346723603
328.15000000000003,0.360647228076582,0.19086775960298896
328.20000000000005,0.36094642509698766,0.1902120339079525
328.25,0.3612467805381915,0.18955696423707397
328.3,0.36154829078439765,0.18890255719977017
328.35,0.36185095222492913,0.18824881936505763
328.40000000000003,0.36215476125423807,0.18759575726154804
328.45000000000005,0.36245971427190105,0.18694337737744995
328.5,0.36276580768261624,0.18629168616057026
328.55,0.3630730378962124,0.18564069001830963
328.6,0.3633814013276393,0.18499039531766764
328.65000000000003,0.36369089439697233,0.18434080838524053
328.70000000000005,0.3640015135294127,0.1836919355072207
328.75,0.36431325515528384,0.18304378292939816
328.8,0.36462611571004067,0.18239635685715733
328.85,0.3649400916342548,0.18174966345548202
328.90000000000003,0.3652551793736296,0.18110370884895194
328.95000000000005,0.365571375378989,0.1804584991217436
329.0,0.3658886761062845,0.17981404031763015
329.05,0.36620707801659147,0.17917033843998023
329.1,0.3665265775761095,0.1785273994517618
329.15000000000003,0.36684717125616617,0.1778852292755366
329.20000000000005,0.3671688555332106,0.17724383379346675
329.25,0.3674916268888176,0.1766032188473085
329.3,0.36781548180968915,0.1759633902384143
329.35,0.36814041678765036,0.17532435372773492
329.40000000000003,0.3684664283196512,0.1746861150358176
329.45000000000005,0.3687935129077662,0.17404867984280661
329.5,0.36912166705919747,0.17341205378844265
329.55,0.3694508872862698,0.17277624247206205
329.6,0.3697811701064334,0.17214125145259934
329.65000000000003,0.370112512042263,0.17150708624858563
329.70000000000005,0.37044490962145904,0.1708737523381479
329.75,0.3707783593768478,0.17024125515901178
329.8,0.3711128578463785,0.16960960010849666
329.85,0.3714484015731274,0.16897879254352094
329.90000000000003,0.37178498710529406,0.16834883778059986
329.95000000000005,0.372122610996202,0.16771974109584392
330.0,0.3724612698043042,0.16709150772496184
330.05,0.3728009600931739,0.16646414286325856
330.1,0.37314167843151347,0.16583765166563424
330.15000000000003,0.3734834213931455,0.16521203924658895
330.20000000000005,0.3738261855570212,0.16458731068021634
330.25,0.37416996750721454,0.16396347100020997
330.3,0.37451476383292615,0.16334052519985653
330.35,0.3748605711284825,0.16271847823204239
330.40000000000003,0.37520738599333275,0.16209733500924875
330.45000000000005,0.3755552050320507,0.16147710040355576
330.5,0.3759040248543365,0.16085777924663874
330.55,0.376253842075016,0.16023937632976826
330.6,0.3766046533140395,0.15962189640381583
330.65000000000003,0.376956455196481,0.15900534417924578
330.70000000000005,0.37730924435253954,0.15838972432612036
330.75,0.3776630174175413,0.15777504147410082
330.8,0.37801777103193546,0.15716130021244146
330.85,0.3783735018412976,0.15654850508999493
330.90000000000003,0.3787302064963263,0.15593666061521178
330.95000000000005,0.37908788165284746,0.15532577125613803
331.0,0.37944652397180967,0.1547158414404174
331.05,0.37980613011928815,0.15410687555528838
331.1,0.38016669676648324,0.15349887794758807
331.15000000000003,0.3805282205897188,0.15289185292375018
331.20000000000005,0.38089069820806953,0.15228580486341264
331.25,0.3812541259302485,0.15168073866677415
331.3,0.381618500429292,0.15107665851799812
331.35,0.3819838184532277,0.15047356843280318
331.40000000000003,0.3823500767518938,0.1498714723934192
331.45000000000005,0.38271727207693573,0.1492703743485868
331.5,0.3830854011818083,0.14867027821355883
331.55,0.38345446082177703,0.14807118787009618
